project,class,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
cassandra,org.apache.cassandra.cql3.restrictions.TokenRestriction,114,417,753.9495684877126,2849.315135906697,7.381818181818183,21033.126275965802,1168.5070153314336,0.9497717119688992
cassandra,org.apache.cassandra.cql3.restrictions.CustomIndexExpression,37,86,186.11730005192317,448.01298944408967,0.0,0.0,0.0,0.1493376631480299
cassandra,org.apache.cassandra.cql3.restrictions.PartitionKeySingleRestrictionSet,76,221,456.61208030040467,1380.7919804710325,2.9452054794520546,4066.7161068667388,225.9286726037077,0.4602639934903442
cassandra,org.apache.cassandra.cql3.restrictions.PartitionKeyRestrictions,29,57,,276.9049167222716,0.0,0.0,0.0,0.09230163890742388
cassandra,org.apache.cassandra.cql3.restrictions.SingleColumnRestriction,194,1101,1417.554680863364,8367.504039248028,28.75,240565.7411283808,13364.763396021155,2.789168013082676
cassandra,org.apache.cassandra.cql3.restrictions.Restrictions,19,25,,106.19818783608964,0.0,0.0,0.0,0.03539939594536321
cassandra,org.apache.cassandra.cql3.restrictions.SingleRestriction,31,66,,326.97695648553383,0.0,0.0,0.0,0.10899231882851126
cassandra,org.apache.cassandra.cql3.CustomPayloadMirroringQueryHandler,47,166,254.0838499786226,922.061749378488,0.0,0.0,0.0,0.30735391645949595
cassandra,org.apache.cassandra.cql3.UpdateParameters,109,320,704.2193293041983,2165.8189839286165,8.737864077669903,18924.631898405387,1051.3684388002994,0.7219396613095388
cassandra,org.apache.cassandra.cql3.TokenRelation,105,349,690.7095542998716,2343.2716856654765,3.29126213592233,7712.321373209676,428.4622985116486,0.7810905618884921
cassandra,org.apache.cassandra.cql3.WhereClause,30,76,136.60593781761293,372.9236852662474,2.571428571428572,958.9466192560648,53.274812180892496,0.12430789508874915
cassandra,org.apache.cassandra.cql3.MultiColumnRelation,100,418,644.9464331943149,2777.131887325835,4.123711340206185,11452.090257013753,636.227236500764,0.9257106291086116
cassandra,org.apache.cassandra.cql3.FieldIdentifier,43,103,221.65963218934144,558.9052697343161,2.4390243902439024,1363.183584717844,75.73242137321355,0.18630175657810535
cassandra,org.apache.cassandra.cql3.statements.ModificationStatement,349,1425,2898.5570445453804,12037.093597348754,11.76315789473684,141594.23257933932,7866.34625440774,4.0123645324495865
cassandra,org.apache.cassandra.cql3.statements.UpdateStatement,150,640,1043.513085613713,4626.443961917364,12.524475524475525,57943.784166391604,3219.0991203550893,1.5421479873057882
cassandra,org.apache.cassandra.cql3.statements.AlterRoleStatement,68,160,392.0,973.9940546000544,4.65625,4535.159816731503,251.95332315175014,0.3246646848666848
cassandra,org.apache.cassandra.cql3.statements.AlterTableStatementColumn,19,60,,254.8756508066151,0.0,0.0,0.0,0.08495855026887171
cassandra,org.apache.cassandra.cql3.statements.ParsedStatement,36,100,179.5249055930738,516.9925001442314,0.0,0.0,0.0,0.17233083338141042
cassandra,org.apache.cassandra.cql3.statements.CFProperties,36,73,174.97373660251156,377.4045251052888,2.0294117647058822,765.9091833019095,42.55051018343941,0.1258015083684296
cassandra,org.apache.cassandra.cql3.statements.KeyspaceAttributes,55,132,305.57978409184966,763.1394821852551,2.320754716981132,1771.0595529959696,98.392197388665,0.25437982739508497
cassandra,org.apache.cassandra.cql3.statements.DropTableStatement,75,192,444.63204548483236,1195.933188575209,5.154929577464789,6164.95136645812,342.4972981365622,0.3986443961917363
cassandra,org.apache.cassandra.cql3.statements.PermissionsManagementStatement,53,133,286.9476969908997,761.8134204569055,2.52,1919.769819551402,106.6538788639668,0.2539378068189685
cassandra,org.apache.cassandra.cql3.statements.BatchStatement,204,690,1511.9587361941547,5293.97348596033,13.005128205128205,68848.80389946359,3824.933549970199,1.7646578286534438
cassandra,org.apache.cassandra.cql3.statements.CreateFunctionStatement,135,415,924.5174561681357,2936.878472776096,5.953846153846153,17485.722599451517,971.4290333028624,0.9789594909253652
cassandra,org.apache.cassandra.cql3.statements.CQL3CasRequest,128,461,865.5389246311631,3227.0,7.056910569105692,22772.65040650406,1265.1472448057816,1.0756666666666668
cassandra,org.apache.cassandra.cql3.statements.CreateTypeStatement,98,242,608.2667786696708,1600.7597822758805,9.955555555555557,15936.452943546543,885.3584968636969,0.5335865940919602
cassandra,org.apache.cassandra.cql3.statements.SelectStatement,405,1894,3435.1421646708227,16405.40771718014,22.195431472081214,364125.10275822424,20229.1723754569,5.468469239060047
cassandra,org.apache.cassandra.cql3.statements.DropFunctionStatement,122,381,802.9494616147806,2640.61092561146,12.105263157894735,31965.29015213872,1775.8494528965955,0.8802036418704865
cassandra,org.apache.cassandra.cql3.statements.TruncateStatement,60,130,347.07593991234864,767.8957774291074,0.0,0.0,0.0,0.2559652591430358
cassandra,org.apache.cassandra.cql3.statements.CreateTableStatement,191,511,1399.3730704059801,3872.066131126268,10.404371584699453,40286.41482876728,2238.1341571537373,1.2906887103754223
cassandra,org.apache.cassandra.cql3.statements.StatementType,5,5,,11.60964047443681,0.0,0.0,0.0,0.003869880158145603
cassandra,org.apache.cassandra.cql3.statements.CFStatement,25,58,106.0419249893113,269.343659006934,2.391304347826087,644.0826628426682,35.782370157926,0.08978121966897801
cassandra,org.apache.cassandra.cql3.statements.ListPermissionsStatement,94,306,592.2667786696708,2005.704188613357,6.4,12836.506807125486,713.139267062527,0.668568062871119
cassandra,org.apache.cassandra.cql3.statements.DropTypeStatement,92,257,576.4299824400822,1676.5554227066525,5.568181818181818,9335.365421889312,518.6314123271842,0.5588518075688841
cassandra,org.apache.cassandra.cql3.statements.AlterKeyspaceStatement,72,189,414.4397868819848,1166.115825272597,7.954545454545454,9275.921337395655,515.3289631886477,0.3887052750908657
cassandra,org.apache.cassandra.cql3.statements.GrantRoleStatement,27,59,,280.5383626276447,0.0,0.0,0.0,0.09351278754254824
cassandra,org.apache.cassandra.cql3.statements.AlterViewStatement,85,206,513.5084541103181,1320.3345328443668,7.367088607594937,9727.021495131918,540.3900830628843,0.4401115109481223
cassandra,org.apache.cassandra.cql3.statements.IndexTarget,72,224,418.0376162351075,1382.063200323078,6.17910447761194,8539.912909459019,474.4396060810566,0.4606877334410261
cassandra,org.apache.cassandra.cql3.statements.RequestValidations,47,166,244.96987872220453,922.061749378488,3.636363636363636,3352.951815921774,186.275100884543,0.30735391645949595
cassandra,org.apache.cassandra.cql3.statements.DropKeyspaceStatement,42,114,219.65963218934144,614.7241861967788,0.0,0.0,0.0,0.20490806206559287
cassandra,org.apache.cassandra.cql3.statements.AuthorizationStatement,46,119,238.08427195435362,657.3038727707846,2.697674418604651,1773.1918428235113,98.51065793463955,0.21910129092359484
cassandra,org.apache.cassandra.cql3.statements.UseStatement,38,95,192.7497745282712,498.55311377714065,0.0,0.0,0.0,0.16618437125904684
cassandra,org.apache.cassandra.cql3.statements.DeleteStatement,104,350,663.7513397276174,2345.153901349382,10.010204081632653,23475.469155344326,1304.1927308524625,0.7817179671164607
cassandra,org.apache.cassandra.cql3.statements.DropRoleStatement,58,140,318.7639251168273,820.1173393178601,4.7407407407407405,3887.963682692077,215.99798237178211,0.2733724464392867
cassandra,org.apache.cassandra.cql3.statements.DropAggregateStatement,73,189,429.4881875176938,1169.8768416283233,5.159420289855072,6035.886313328741,335.32701740715225,0.3899589472094411
cassandra,org.apache.cassandra.cql3.statements.ListRolesStatement,109,321,708.4553711611102,2172.5871682533934,5.865384615384616,12743.05935225548,707.9477417919711,0.7241957227511311
cassandra,org.apache.cassandra.cql3.statements.GrantPermissionsStatement,33,77,,388.4183471906009,0.0,0.0,0.0,0.12947278239686694
cassandra,org.apache.cassandra.cql3.statements.UpdatesCollector,55,140,305.57978409184966,809.3903598934523,2.509433962264151,2031.1116578458332,112.83953654699074,0.26979678663115075
cassandra,org.apache.cassandra.cql3.statements.CreateViewStatement,119,352,795.2313558586033,2426.975852684396,5.652173913043479,13717.689602129196,762.0938667849555,0.8089919508947987
cassandra,org.apache.cassandra.cql3.statements.SchemaAlteringStatement,59,165,322.37356559126414,970.6361031447037,5.666666666666668,5500.271251153322,305.57062506407345,0.3235453677149013
cassandra,org.apache.cassandra.cql3.statements.AlterTableStatement,81,195,505.75424759098894,1236.270750562502,0.0,0.0,0.0,0.4120902501875006
cassandra,org.apache.cassandra.cql3.statements.DropIndexStatement,69,193,408.4279757606708,1178.9452201581869,2.716417910447761,3202.5079114744776,177.91710619302654,0.39298174005272896
cassandra,org.apache.cassandra.cql3.statements.IndexPropDefs,46,113,231.26927266377825,624.1625010344425,4.975609756097562,3105.589029537226,172.53272386317926,0.20805416701148086
cassandra,org.apache.cassandra.cql3.statements.TableAttributes,114,394,758.9350486670253,2692.1586655809083,3.4054054054054053,9167.891671978228,509.32731510990163,0.8973862218603028
cassandra,org.apache.cassandra.cql3.statements.DropTriggerStatement,68,174,400.93001187765793,1059.218534377559,2.5454545454545454,2696.19263296106,149.78847960894777,0.3530728447925197
cassandra,org.apache.cassandra.cql3.statements.ListUsersStatement,58,134,327.21187563522585,784.9694533470946,2.2857142857142856,1794.2158933647877,99.67866074248822,0.2616564844490316
cassandra,org.apache.cassandra.cql3.statements.CreateRoleStatement,66,153,381.32352268265817,924.7923002618434,2.2857142857142856,2113.8109720270704,117.4339428903928,0.3082641000872811
cassandra,org.apache.cassandra.cql3.statements.CreateAggregateStatement,154,506,1087.265750023299,3676.993989591621,6.322147651006713,23246.49891406246,1291.4721618923586,1.2256646631972068
cassandra,org.apache.cassandra.cql3.statements.Bound,7,10,,28.073549220576037,0.0,0.0,0.0,0.009357849740192013
cassandra,org.apache.cassandra.cql3.statements.AuthenticationStatement,46,113,247.13338933483536,624.1625010344425,0.0,0.0,0.0,0.20805416701148086
cassandra,org.apache.cassandra.cql3.statements.CreateIndexStatement,113,308,732.8110526381023,2100.6151204238777,8.150943396226415,17121.994943832364,951.2219413240202,0.7002050401412927
cassandra,org.apache.cassandra.cql3.statements.DropViewStatement,50,127,270.0782000346155,716.7697361013901,2.583333333333333,1851.6551515952576,102.86973064418099,0.23892324536713
cassandra,org.apache.cassandra.cql3.statements.CreateTriggerStatement,78,212,482.54256363350737,1332.5052703987967,0.0,0.0,0.0,0.4441684234662656
cassandra,org.apache.cassandra.cql3.statements.RevokeRoleStatement,27,59,,280.5383626276447,0.0,0.0,0.0,0.09351278754254824
cassandra,org.apache.cassandra.cql3.statements.PropertyDefinitions,72,270,421.94747320502313,1665.8797503894245,7.382352941176472,12298.112274933692,683.2284597185385,0.5552932501298081
cassandra,org.apache.cassandra.cql3.statements.RevokePermissionsStatement,33,77,,388.4183471906009,0.0,0.0,0.0,0.12947278239686694
cassandra,org.apache.cassandra.cql3.statements.AlterTypeStatement,85,262,526.0741518808464,1679.260425268078,3.097560975609756,5201.611561196242,288.9784200664579,0.5597534750893594
cassandra,org.apache.cassandra.cql3.statements.CreateKeyspaceStatement,97,225,616.141769433047,1484.980389492104,4.580645161290323,6802.168235738024,377.8982353187792,0.4949934631640346
cassandra,org.apache.cassandra.cql3.statements.RoleManagementStatement,37,105,181.5249055930738,546.9926033910398,2.8857142857142857,1578.464369785572,87.69246498808735,0.18233086779701327
cassandra,org.apache.cassandra.cql3.UntypedResultSet,139,645,949.5115082097192,4591.716991906663,13.954545454545453,64075.32347797023,3559.740193220569,1.5305723306355543
cassandra,org.apache.cassandra.cql3.AbstractMarker,71,210,423.4881875176938,1291.4468950959833,2.9565217391304346,3818.1908202837767,212.1217122379876,0.43048229836532775
cassandra,org.apache.cassandra.cql3.UTName,28,59,118.03910001730776,283.6339404013986,4.333333333333333,1229.0804084060605,68.2822449114478,0.0945446468004662
cassandra,org.apache.cassandra.cql3.functions.ScalarFunction,20,32,,138.30169903639558,0.0,0.0,0.0,0.0461005663454652
cassandra,org.apache.cassandra.cql3.functions.JavaBasedUDFunction,246,785,1884.6848943911702,6234.873886691304,18.23076923076923,113666.54701121838,6314.80816728991,2.0782912955637682
cassandra,org.apache.cassandra.cql3.functions.JavaUDF,41,130,212.8771237954945,696.4817606003508,0.0,0.0,0.0,0.2321605868667836
cassandra,org.apache.cassandra.cql3.functions.ToJsonFct,51,112,272.833087536779,635.3116383008075,2.208333333333333,1402.9798679142834,77.94332599523797,0.2117705461002692
cassandra,org.apache.cassandra.cql3.functions.UDFunction,308,1043,2473.017746234823,8622.258361944781,19.986486486486488,172328.65023400448,9573.813901889138,2.8740861206482604
cassandra,org.apache.cassandra.cql3.functions.TokenFct,54,131,290.1928094887362,753.8902627834143,4.8,3618.673261360389,201.03740340891048,0.2512967542611381
cassandra,org.apache.cassandra.cql3.functions.UDAggregate,104,353,659.8430301465546,2365.255220503805,10.11340206185567,23920.777023858078,1328.9320568810042,0.7884184068346018
cassandra,org.apache.cassandra.cql3.functions.UDFContext,23,42,,189.98960215439456,0.0,0.0,0.0,0.06332986738479819
cassandra,org.apache.cassandra.cql3.functions.UDFByteCodeVerifier,96,307,599.7765536739977,2021.583487721395,9.666666666666668,19541.973714640157,1085.6652063688973,0.6738611625737984
cassandra,org.apache.cassandra.cql3.functions.FromJsonFct,46,95,242.21499122004107,524.7383858254162,2.0681818181818183,1085.254388866202,60.29191049256678,0.17491279527513875
cassandra,org.apache.cassandra.cql3.functions.UuidFcts,34,52,166.46500593882897,264.5480677450177,0.0,0.0,0.0,0.08818268924833922
cassandra,org.apache.cassandra.cql3.functions.NativeScalarFunction,19,28,,118.9419703764204,0.0,0.0,0.0,0.0396473234588068
cassandra,org.apache.cassandra.cql3.functions.UDFContextImpl,86,287,514.2613730712553,1844.3379845995019,13.538461538461537,24969.498868424027,1387.1943815791126,0.614779328199834
cassandra,org.apache.cassandra.cql3.functions.SecurityThreadGroup,24,46,96.99355338051744,210.90827503317325,2.0,421.8165500663465,23.43425278146369,0.07030275834439108
cassandra,org.apache.cassandra.cql3.functions.CastFcts,101,534,648.1915456921514,3555.4849317894586,10.845360824742267,38560.51699219083,2142.2509440106023,1.1851616439298196
cassandra,org.apache.cassandra.cql3.functions.ThreadAwareSecurityManager,112,326,724.6472638093462,2219.1977045907793,8.342857142857143,18514.44942115735,1028.5805233976307,0.7397325681969262
cassandra,org.apache.cassandra.cql3.functions.AggregateFcts,140,1389,929.3263945168887,9902.574110536558,67.48,668225.7009790071,37123.65005438928,3.30085803684552
cassandra,org.apache.cassandra.cql3.functions.AbstractFunction,76,215,444.55958619047465,1343.3044153903709,8.571428571428571,11514.037846203179,639.66876923351,0.447768138463457
cassandra,org.apache.cassandra.cql3.functions.UDFExecutorService,31,51,147.20671786825557,252.66401182973067,0.0,0.0,0.0,0.0842213372765769
cassandra,org.apache.cassandra.cql3.functions.AggregateFunction,23,40,,180.94247824228046,0.0,0.0,0.0,0.0603141594140935
cassandra,org.apache.cassandra.cql3.functions.FunctionCall,114,314,749.3417318751218,2145.527464447729,5.522935779816514,11849.610399977366,658.3116888876315,0.7151758214825763
cassandra,org.apache.cassandra.cql3.functions.NativeFunction,22,32,,142.7018117963935,0.0,0.0,0.0,0.04756727059879784
cassandra,org.apache.cassandra.cql3.functions.ScriptBasedUDFunction,183,597,1327.9619445706578,4486.872803455573,12.022857142857143,53945.0307341173,2996.946151895406,1.4956242678185248
cassandra,org.apache.cassandra.cql3.functions.TimeFcts,92,509,576.4299824400822,3320.49303563302,10.454545454545457,34714.245372527024,1928.5691873626126,1.1068310118776732
cassandra,org.apache.cassandra.cql3.functions.NativeAggregateFunction,17,26,,106.27403387250885,0.0,0.0,0.0,0.03542467795750295
cassandra,org.apache.cassandra.cql3.functions.BytesConversionFcts,59,177,329.9667631373893,1041.227819737046,3.0178571428571432,3142.276813135014,174.57093406305634,0.3470759399123487
cassandra,org.apache.cassandra.cql3.functions.FunctionResolver,75,256,433.59895765942633,1594.5775847669454,10.279411764705884,16391.31958458963,910.628865810535,0.5315258615889819
cassandra,org.apache.cassandra.cql3.functions.Function,28,47,,225.9456813367074,0.0,0.0,0.0,0.07531522711223579
cassandra,org.apache.cassandra.cql3.functions.FunctionName,38,86,175.50977500432694,451.3217661561483,7.5,3384.913246171113,188.05073589839515,0.1504405887187161
cassandra,org.apache.cassandra.cql3.functions.UDHelper,116,354,753.5278502336548,2427.7252722751605,11.481481481481481,27873.88275575184,1548.5490419862133,0.8092417574250534
